Name,Day,Subject,Subgroup,Student
Esame,16/01/2023,"programmazione 3","partita doppia",0
"Esame Prova con 20 studenti",06/01/2023,"programmazione 3","partita doppia",15
"Esame 20+ studenti",06/01/2023,"programmazione 3","partita doppia",1
"Esame molti studenti 2",05/01/2023,"programmazione 3","partita doppia",3
"Primo Esame con 20 iscritti",05/01/2023,"programmazione 3","partita doppia",1
Esame,05/01/2023,"programmazione 3","partita doppia",1
Esame,05/01/2023,"programmazione 3","partita doppia",1
"prova history per matematica",16/12/2022,"Algoritmi e Strutture Dati","partita doppia",1
"Ver aprova tabella history",16/12/2022,"Algoritmi e Strutture Dati","partita doppia",1
"Prova per tabella history",16/12/2022,"Algoritmi e Strutture Dati","partita doppia",1
"Esame in ritardo",02/12/2022,"Algoritmi e Strutture Dati","Dip. di Matematica e Informatica",3
EC,02/12/2022,Microeconomia,"Dip. di Matematica e Informatica",0
lusca,02/12/2022,Microeconomia,"Dip. di Matematica e Informatica",0
"Esame senza inserire",02/12/2022,"Algoritmi e Strutture Dati","Dip. di Matematica e Informatica",1
Esame,02/12/2022,"Algoritmi e Strutture Dati","Dip. di Matematica e Informatica",2
Esame,09/12/2021,"materia di esempio","Dip. di Matematica e Informatica",1
